연도,일시,측정소,PM2.5
4.0,02-17 17:00,공주,0.06601371
4.0,02-17 18:00,공주,0.06595224
4.0,02-17 19:00,공주,0.06589101
4.0,02-17 20:00,공주,0.06583005
4.0,02-17 21:00,공주,0.06576933
4.0,02-17 22:00,공주,0.06570886
4.0,02-17 23:00,공주,0.065648586
4.0,02-18 00:00,공주,0.06558849
4.0,02-18 01:00,공주,0.06552869
4.0,02-18 02:00,공주,0.065469146
4.0,02-18 03:00,공주,0.06540984
4.0,02-18 04:00,공주,0.065350726
4.0,02-18 05:00,공주,0.065291956
4.0,02-18 06:00,공주,0.06523332
4.0,02-18 07:00,공주,0.06517497
4.0,02-18 08:00,공주,0.06511684
4.0,02-18 09:00,공주,0.06505902
4.0,02-18 10:00,공주,0.06500135
4.0,02-18 11:00,공주,0.06494397
4.0,02-18 12:00,공주,0.06488682
4.0,02-18 13:00,공주,0.064829916
4.0,02-18 14:00,공주,0.06477329
4.0,02-18 15:00,공주,0.06471692
4.0,02-18 16:00,공주,0.06466071
4.0,02-18 17:00,공주,0.06460485
4.0,02-18 18:00,공주,0.06454919
4.0,02-18 19:00,공주,0.064493775
4.0,02-18 20:00,공주,0.06443858
4.0,02-18 21:00,공주,0.064383715
4.0,02-18 22:00,공주,0.06432904
4.0,02-18 23:00,공주,0.064274624
4.0,02-19 00:00,공주,0.06422047
4.0,02-19 01:00,공주,0.064166576
4.0,02-19 02:00,공주,0.06411293
4.0,02-19 03:00,공주,0.064059526
4.0,02-19 04:00,공주,0.06400636
4.0,02-19 05:00,공주,0.063953534
4.0,02-19 06:00,공주,0.0639009
4.0,02-19 07:00,공주,0.063848555
4.0,02-19 08:00,공주,0.063796416
4.0,02-19 09:00,공주,0.063744575
4.0,02-19 10:00,공주,0.06369294
4.0,02-19 11:00,공주,0.06364159
4.0,02-19 12:00,공주,0.06359054
4.0,02-19 13:00,공주,0.0635397
4.0,02-19 14:00,공주,0.0634892
4.0,02-19 15:00,공주,0.06343888
4.0,02-19 16:00,공주,0.06338884
4.0,02-19 17:00,공주,0.063339055
4.0,02-19 18:00,공주,0.06328955
4.0,02-19 19:00,공주,0.06324029
4.0,02-19 20:00,공주,0.06319134
4.0,02-19 21:00,공주,0.06314263
4.0,02-19 22:00,공주,0.063094154
4.0,02-19 23:00,공주,0.06304602
4.0,02-22 00:00,공주,0.062998086
4.0,02-22 01:00,공주,0.06295048
4.0,02-22 02:00,공주,0.06290306
4.0,02-22 03:00,공주,0.062855974
4.0,02-22 04:00,공주,0.062809125
4.0,02-22 05:00,공주,0.06276254
4.0,02-22 06:00,공주,0.06271632
4.0,02-22 07:00,공주,0.062670246
4.0,02-22 08:00,공주,0.062624484
4.0,02-22 09:00,공주,0.06257896
4.0,02-22 10:00,공주,0.062533826
4.0,02-22 11:00,공주,0.062488884
4.0,02-22 12:00,공주,0.062444255
4.0,02-22 13:00,공주,0.06239985
4.0,02-22 14:00,공주,0.062355757
4.0,02-22 15:00,공주,0.062311888
4.0,02-22 16:00,공주,0.06226833
4.0,02-22 17:00,공주,0.062225103
4.0,02-22 18:00,공주,0.0621821
4.0,02-22 19:00,공주,0.062139377
4.0,02-22 20:00,공주,0.062096924
4.0,02-22 21:00,공주,0.062054798
4.0,02-22 22:00,공주,0.062012926
4.0,02-22 23:00,공주,0.061971307
4.0,02-23 00:00,공주,0.061930016
4.0,02-23 01:00,공주,0.061889008
4.0,02-23 02:00,공주,0.061848283
4.0,02-23 03:00,공주,0.06180784
4.0,02-23 04:00,공주,0.061767668
4.0,02-23 05:00,공주,0.061727762
4.0,02-23 06:00,공주,0.061688185
4.0,02-23 07:00,공주,0.061648905
4.0,02-23 08:00,공주,0.061609864
4.0,02-23 09:00,공주,0.06157112
4.0,02-23 10:00,공주,0.06153266
4.0,02-23 11:00,공주,0.061494485
4.0,02-23 12:00,공주,0.06145662
4.0,02-23 13:00,공주,0.061419055
4.0,02-23 14:00,공주,0.061381727
4.0,02-23 15:00,공주,0.061344787
4.0,02-23 16:00,공주,0.061308086
4.0,02-23 17:00,공주,0.061271697
4.0,02-23 18:00,공주,0.061235562
4.0,02-23 19:00,공주,0.061199754
4.0,02-23 20:00,공주,0.061164245
4.0,02-23 21:00,공주,0.061129034
4.0,02-23 22:00,공주,0.061094105
4.0,02-23 23:00,공주,0.06105949
4.0,02-24 00:00,공주,0.061025143
4.0,02-24 01:00,공주,0.06099111
4.0,02-24 02:00,공주,0.060957372
4.0,02-24 03:00,공주,0.06092395
4.0,02-24 04:00,공주,0.060890824
4.0,02-24 05:00,공주,0.06085798
4.0,02-24 06:00,공주,0.060825467
4.0,02-24 07:00,공주,0.06079325
4.0,02-24 08:00,공주,0.060761318
4.0,02-24 09:00,공주,0.060729682
4.0,02-24 10:00,공주,0.06069839
4.0,02-24 11:00,공주,0.060667396
4.0,02-24 12:00,공주,0.06063667
4.0,02-24 13:00,공주,0.06060627
4.0,02-24 14:00,공주,0.060576156
4.0,02-24 15:00,공주,0.060546383
4.0,02-24 16:00,공주,0.06051697
4.0,02-24 17:00,공주,0.060487807
4.0,02-24 18:00,공주,0.060458913
4.0,02-24 19:00,공주,0.060430408
4.0,02-24 20:00,공주,0.060402155
4.0,02-24 21:00,공주,0.060374245
4.0,02-24 22:00,공주,0.060346633
4.0,02-24 23:00,공주,0.06031938
4.0,02-27 00:00,공주,0.060292363
4.0,02-27 01:00,공주,0.06026569
4.0,02-27 02:00,공주,0.06023933
4.0,02-27 03:00,공주,0.060213313
4.0,02-27 04:00,공주,0.060187608
4.0,02-27 05:00,공주,0.060162157
4.0,02-27 06:00,공주,0.060137108
4.0,02-27 07:00,공주,0.060112357
4.0,02-27 08:00,공주,0.06008789
4.0,02-27 09:00,공주,0.060063794
4.0,02-27 10:00,공주,0.060039967
4.0,02-27 11:00,공주,0.060016483
4.0,02-27 12:00,공주,0.05999331
4.0,02-27 13:00,공주,0.05997047
4.0,02-27 14:00,공주,0.059947968
4.0,02-27 15:00,공주,0.05992578
4.0,02-27 16:00,공주,0.05990389
4.0,02-27 17:00,공주,0.059882358
4.0,02-27 18:00,공주,0.059861124
4.0,02-27 19:00,공주,0.059840247
4.0,02-27 20:00,공주,0.05981964
4.0,02-27 21:00,공주,0.059799463
4.0,02-27 22:00,공주,0.059779495
4.0,02-27 23:00,공주,0.05975996
4.0,02-28 00:00,공주,0.059740677
4.0,02-28 01:00,공주,0.059721783
4.0,02-28 02:00,공주,0.05970317
4.0,02-28 03:00,공주,0.059684888
4.0,02-28 04:00,공주,0.05966696
4.0,02-28 05:00,공주,0.059649333
4.0,02-28 06:00,공주,0.059632093
4.0,02-28 07:00,공주,0.059615195
4.0,02-28 08:00,공주,0.059598565
4.0,02-28 09:00,공주,0.059582308
4.0,02-28 10:00,공주,0.05956638
4.0,02-28 11:00,공주,0.05955082
4.0,02-28 12:00,공주,0.059535578
4.0,02-28 13:00,공주,0.05952066
4.0,02-28 14:00,공주,0.059506074
4.0,02-28 15:00,공주,0.059491858
4.0,02-28 16:00,공주,0.05947794
4.0,02-28 17:00,공주,0.05946441
4.0,02-28 18:00,공주,0.059451178
4.0,02-28 19:00,공주,0.059438348
4.0,02-28 20:00,공주,0.05942583
4.0,02-28 21:00,공주,0.059413627
4.0,02-28 22:00,공주,0.05940178
4.0,02-28 23:00,공주,0.05939029
4.0,03-01 00:00,공주,0.0593791
4.0,03-01 01:00,공주,0.059368327
4.0,03-01 02:00,공주,0.059357896
4.0,03-01 03:00,공주,0.05934778
4.0,03-01 04:00,공주,0.059338003
4.0,03-01 05:00,공주,0.0593286
4.0,03-01 06:00,공주,0.05931954
4.0,03-01 07:00,공주,0.059310824
4.0,03-01 08:00,공주,0.059302434
4.0,03-01 09:00,공주,0.059294418
4.0,03-01 10:00,공주,0.059286773
4.0,03-01 11:00,공주,0.05927947
4.0,03-01 12:00,공주,0.059272528
4.0,03-01 13:00,공주,0.059265926
4.0,03-01 14:00,공주,0.05925964
4.0,03-01 15:00,공주,0.059253767
4.0,03-01 16:00,공주,0.05924824
4.0,03-01 17:00,공주,0.05924304
4.0,03-01 18:00,공주,0.05923824
4.0,03-01 19:00,공주,0.05923377
4.0,03-01 20:00,공주,0.059229627
4.0,03-01 21:00,공주,0.059225872
4.0,03-01 22:00,공주,0.059222534
4.0,03-01 23:00,공주,0.05921951
4.0,03-04 00:00,공주,0.059216812
4.0,03-04 01:00,공주,0.059214488
4.0,03-04 02:00,공주,0.05921258
4.0,03-04 03:00,공주,0.059211016
4.0,03-04 04:00,공주,0.05920978
4.0,03-04 05:00,공주,0.059208944
4.0,03-04 06:00,공주,0.059208438
4.0,03-04 07:00,공주,0.05920832
4.0,03-04 08:00,공주,0.059208572
4.0,03-04 09:00,공주,0.059209183
4.0,03-04 10:00,공주,0.059210166
4.0,03-04 11:00,공주,0.059211478
4.0,03-04 12:00,공주,0.059213236
4.0,03-04 13:00,공주,0.059215292
4.0,03-04 14:00,공주,0.059217766
4.0,03-04 15:00,공주,0.059220597
4.0,03-04 16:00,공주,0.059223786
4.0,03-04 17:00,공주,0.059227332
4.0,03-04 18:00,공주,0.059231296
4.0,03-04 19:00,공주,0.059235618
4.0,03-04 20:00,공주,0.05924031
4.0,03-04 21:00,공주,0.059245378
4.0,03-04 22:00,공주,0.0592508
4.0,03-04 23:00,공주,0.059256658
4.0,03-05 00:00,공주,0.059262827
4.0,03-05 01:00,공주,0.059269384
4.0,03-05 02:00,공주,0.059276372
4.0,03-05 03:00,공주,0.05928369
4.0,03-05 04:00,공주,0.059291363
4.0,03-05 05:00,공주,0.05929947
4.0,03-05 06:00,공주,0.059307918
4.0,03-05 07:00,공주,0.05931677
4.0,03-05 08:00,공주,0.059326008
4.0,03-05 09:00,공주,0.059335634
4.0,03-05 10:00,공주,0.059345618
4.0,03-05 11:00,공주,0.05935599
4.0,03-05 12:00,공주,0.059366763
4.0,03-05 13:00,공주,0.059377924
4.0,03-05 14:00,공주,0.059389457
4.0,03-05 15:00,공주,0.059401378
4.0,03-05 16:00,공주,0.0594137
4.0,03-05 17:00,공주,0.059426382
4.0,03-05 18:00,공주,0.059439495
4.0,03-05 19:00,공주,0.05945295
4.0,03-05 20:00,공주,0.059466854
4.0,03-05 21:00,공주,0.059481144
4.0,03-05 22:00,공주,0.059495777
4.0,03-05 23:00,공주,0.059510753
4.0,03-06 00:00,공주,0.059526235
4.0,03-06 01:00,공주,0.059542045
4.0,03-06 02:00,공주,0.059558272
4.0,03-06 03:00,공주,0.059574917
4.0,03-06 04:00,공주,0.059591904
4.0,03-06 05:00,공주,0.05960934
4.0,03-06 06:00,공주,0.059627175
4.0,03-06 07:00,공주,0.059645295
4.0,03-06 08:00,공주,0.059663877
4.0,03-06 09:00,공주,0.05968289
4.0,03-06 10:00,공주,0.059702322
4.0,03-06 11:00,공주,0.05972211
4.0,03-06 12:00,공주,0.059742272
4.0,03-06 13:00,공주,0.05976288
4.0,03-06 14:00,공주,0.05978389
4.0,03-06 15:00,공주,0.059805244
4.0,03-06 16:00,공주,0.05982706
4.0,03-06 17:00,공주,0.059849277
4.0,03-06 18:00,공주,0.059871927
4.0,03-06 19:00,공주,0.059894904
4.0,03-06 20:00,공주,0.059918314
4.0,03-06 21:00,공주,0.05994214
4.0,03-06 22:00,공주,0.0599664
4.0,03-06 23:00,공주,0.059991032
4.0,03-09 00:00,공주,0.060016096
4.0,03-09 01:00,공주,0.060041577
4.0,03-09 02:00,공주,0.0600674
4.0,03-09 03:00,공주,0.060093686
4.0,03-09 04:00,공주,0.06012033
4.0,03-09 05:00,공주,0.06014748
4.0,03-09 06:00,공주,0.060174987
4.0,03-09 07:00,공주,0.060202926
4.0,03-09 08:00,공주,0.060231283
4.0,03-09 09:00,공주,0.060259998
4.0,03-09 10:00,공주,0.06028916
4.0,03-09 11:00,공주,0.060318753
4.0,03-09 12:00,공주,0.06034875
4.0,03-09 13:00,공주,0.060379133
4.0,03-09 14:00,공주,0.060409978
4.0,03-09 15:00,공주,0.06044124
4.0,03-09 16:00,공주,0.060472906
4.0,03-09 17:00,공주,0.060505018
4.0,03-09 18:00,공주,0.060537502
4.0,03-09 19:00,공주,0.06057042
4.0,03-09 20:00,공주,0.060603738
4.0,03-09 21:00,공주,0.06063755
4.0,03-09 22:00,공주,0.060671687
4.0,03-09 23:00,공주,0.060706288
4.0,03-10 00:00,공주,0.06074135
4.0,03-10 01:00,공주,0.06077683
4.0,03-10 02:00,공주,0.060812697
4.0,03-10 03:00,공주,0.060848996
4.0,03-10 04:00,공주,0.060885742
4.0,03-10 05:00,공주,0.060922936
4.0,03-10 06:00,공주,0.0609605
4.0,03-10 07:00,공주,0.06099853
4.0,03-10 08:00,공주,0.061036944
4.0,03-10 09:00,공주,0.06107582
4.0,03-10 10:00,공주,0.06111516
4.0,03-10 11:00,공주,0.061154887
4.0,03-10 12:00,공주,0.06119506
4.0,03-10 13:00,공주,0.06123568
4.0,03-10 14:00,공주,0.06127669
4.0,03-10 15:00,공주,0.061318174
4.0,03-10 16:00,공주,0.061360046
4.0,03-10 17:00,공주,0.061402366
4.0,03-10 18:00,공주,0.06144522
4.0,03-10 19:00,공주,0.061488375
4.0,03-10 20:00,공주,0.061532006
4.0,03-10 21:00,공주,0.061576113
4.0,03-10 22:00,공주,0.061620623
4.0,03-10 23:00,공주,0.06166558
4.0,03-11 00:00,공주,0.06171094
4.0,03-11 01:00,공주,0.061756834
4.0,03-11 02:00,공주,0.061803058
4.0,03-11 03:00,공주,0.061849818
4.0,03-11 04:00,공주,0.061896965
4.0,03-11 05:00,공주,0.06194456
4.0,03-11 06:00,공주,0.061992586
4.0,03-11 07:00,공주,0.06204106
4.0,03-11 08:00,공주,0.062089995
4.0,03-11 09:00,공주,0.062139362
4.0,03-11 10:00,공주,0.062189177
4.0,03-11 11:00,공주,0.062239453
4.0,03-11 12:00,공주,0.062290147
4.0,03-11 13:00,공주,0.062341288
4.0,03-11 14:00,공주,0.062392876
4.0,03-11 15:00,공주,0.06244497
4.0,03-11 16:00,공주,0.06249751
4.0,03-11 17:00,공주,0.062550426
4.0,03-11 18:00,공주,0.062603846
4.0,03-11 19:00,공주,0.062657654
4.0,03-11 20:00,공주,0.06271194
4.0,03-11 21:00,공주,0.06276673
4.0,03-11 22:00,공주,0.06282194
4.0,03-11 23:00,공주,0.06287761
4.0,03-14 00:00,공주,0.06293368
4.0,03-14 01:00,공주,0.06299023
4.0,03-14 02:00,공주,0.06304729
4.0,03-14 03:00,공주,0.06310476
4.0,03-14 04:00,공주,0.063162684
4.0,03-14 05:00,공주,0.0632211
4.0,03-14 06:00,공주,0.06327994
4.0,03-14 07:00,공주,0.06333926
4.0,03-14 08:00,공주,0.06339902
4.0,03-14 09:00,공주,0.06345923
4.0,03-14 10:00,공주,0.063519955
4.0,03-14 11:00,공주,0.063581064
4.0,03-14 12:00,공주,0.063642725
4.0,03-14 13:00,공주,0.063704774
4.0,03-14 14:00,공주,0.0637324
4.0,03-14 15:00,공주,0.063733354
4.0,03-14 16:00,공주,0.06373435
4.0,03-14 17:00,공주,0.0637355
4.0,03-14 18:00,공주,0.06373666
4.0,03-14 19:00,공주,0.06373793
4.0,03-14 20:00,공주,0.063739255
4.0,03-14 21:00,공주,0.063740686
4.0,03-14 22:00,공주,0.063742146
4.0,03-14 23:00,공주,0.063743666
4.0,03-15 00:00,공주,0.063745335
4.0,03-15 01:00,공주,0.063747
4.0,03-15 02:00,공주,0.06374882
4.0,03-15 03:00,공주,0.06375067
4.0,03-15 04:00,공주,0.06375258
4.0,03-15 05:00,공주,0.0637546
4.0,03-15 06:00,공주,0.06375666
4.0,03-15 07:00,공주,0.063758835
4.0,03-15 08:00,공주,0.0637611
4.0,03-15 09:00,공주,0.06376335
4.0,03-15 10:00,공주,0.063765734
4.0,03-15 11:00,공주,0.06376813
4.0,03-15 12:00,공주,0.0637707
4.0,03-15 13:00,공주,0.063773274
4.0,03-15 14:00,공주,0.06377597
4.0,03-15 15:00,공주,0.06377868
4.0,03-15 16:00,공주,0.063781485
4.0,03-15 17:00,공주,0.063784406
4.0,03-15 18:00,공주,0.063787356
4.0,03-15 19:00,공주,0.063790366
4.0,03-15 20:00,공주,0.063793495
4.0,03-15 21:00,공주,0.063796714
4.0,03-15 22:00,공주,0.06379993
4.0,03-15 23:00,공주,0.06380324
4.0,03-16 00:00,공주,0.06380667
4.0,03-16 01:00,공주,0.063810125
4.0,03-16 02:00,공주,0.06381367
4.0,03-16 03:00,공주,0.06381731
4.0,03-16 04:00,공주,0.06382099
4.0,03-16 05:00,공주,0.06382473
4.0,03-16 06:00,공주,0.06382857
4.0,03-16 07:00,공주,0.06383251
4.0,03-16 08:00,공주,0.06383644
4.0,03-16 09:00,공주,0.06384055
4.0,03-16 10:00,공주,0.06384465
4.0,03-16 11:00,공주,0.06384884
4.0,03-16 12:00,공주,0.06385313
4.0,03-16 13:00,공주,0.06385745
4.0,03-16 14:00,공주,0.06386189
4.0,03-16 15:00,공주,0.06386636
4.0,03-16 16:00,공주,0.06387092
4.0,03-16 17:00,공주,0.063875526
4.0,03-16 18:00,공주,0.06388025
4.0,03-16 19:00,공주,0.06388505
4.0,03-16 20:00,공주,0.063889876
4.0,03-16 21:00,공주,0.06389479
4.0,03-16 22:00,공주,0.06389977
4.0,03-16 23:00,공주,0.06390484
4.0,03-19 00:00,공주,0.06390996
4.0,03-19 01:00,공주,0.06391516
4.0,03-19 02:00,공주,0.06392042
4.0,03-19 03:00,공주,0.06392579
4.0,03-19 04:00,공주,0.0639312
4.0,03-19 05:00,공주,0.063936695
4.0,03-19 06:00,공주,0.06394227
4.0,03-19 07:00,공주,0.06394787
4.0,03-19 08:00,공주,0.06395356
4.0,03-19 09:00,공주,0.063959315
4.0,03-19 10:00,공주,0.0639652
4.0,03-19 11:00,공주,0.0639711
4.0,03-19 12:00,공주,0.06397708
4.0,03-19 13:00,공주,0.06398311
4.0,03-19 14:00,공주,0.06398927
4.0,03-19 15:00,공주,0.063995376
4.0,03-19 16:00,공주,0.064001694
4.0,03-19 17:00,공주,0.06400804
4.0,03-19 18:00,공주,0.06401445
4.0,03-19 19:00,공주,0.06402093
4.0,03-19 20:00,공주,0.06402743
4.0,03-19 21:00,공주,0.06403409
4.0,03-19 22:00,공주,0.064040765
4.0,03-19 23:00,공주,0.064047575
4.0,03-20 00:00,공주,0.064054325
4.0,03-20 01:00,공주,0.06406124
4.0,03-20 02:00,공주,0.06406818
4.0,03-20 03:00,공주,0.06407525
4.0,03-20 04:00,공주,0.064082354
4.0,03-20 05:00,공주,0.06408946
4.0,03-20 06:00,공주,0.064096734
4.0,03-20 07:00,공주,0.06410402
4.0,03-20 08:00,공주,0.06411138
4.0,03-20 09:00,공주,0.06411888
4.0,03-20 10:00,공주,0.06412637
4.0,03-20 11:00,공주,0.06413394
4.0,03-20 12:00,공주,0.064141616
4.0,03-20 13:00,공주,0.064149335
4.0,03-20 14:00,공주,0.06415711
4.0,03-20 15:00,공주,0.06416498
4.0,03-20 16:00,공주,0.06417291
4.0,03-20 17:00,공주,0.06418091
4.0,03-20 18:00,공주,0.06418897
4.0,03-20 19:00,공주,0.06419712
4.0,03-20 20:00,공주,0.064205304
4.0,03-20 21:00,공주,0.06421359
4.0,03-20 22:00,공주,0.06422192
4.0,03-20 23:00,공주,0.06423035
4.0,03-21 00:00,공주,0.06423882
4.0,03-21 01:00,공주,0.064247325
4.0,03-21 02:00,공주,0.06425597
4.0,03-21 03:00,공주,0.064264596
4.0,03-21 04:00,공주,0.06427337
4.0,03-21 05:00,공주,0.06428218
4.0,03-21 06:00,공주,0.06429106
4.0,03-21 07:00,공주,0.064299986
4.0,03-21 08:00,공주,0.06430903
4.0,03-21 09:00,공주,0.064318106
4.0,03-21 10:00,공주,0.064327225
4.0,03-21 11:00,공주,0.064336434
4.0,03-21 12:00,공주,0.06434578
4.0,03-21 13:00,공주,0.06435509
4.0,03-21 14:00,공주,0.06436454
4.0,03-21 15:00,공주,0.064374045
4.0,03-21 16:00,공주,0.06438357
4.0,03-21 17:00,공주,0.06439319
4.0,03-21 18:00,공주,0.06440286
4.0,03-21 19:00,공주,0.06441262
4.0,03-21 20:00,공주,0.06442246
4.0,03-21 21:00,공주,0.06443232
4.0,03-21 22:00,공주,0.06444228
4.0,03-21 23:00,공주,0.064452305
4.0,03-24 00:00,공주,0.06446241
4.0,03-24 01:00,공주,0.06447253
4.0,03-24 02:00,공주,0.06448278
4.0,03-24 03:00,공주,0.06449306
4.0,03-24 04:00,공주,0.06450336
4.0,03-24 05:00,공주,0.06451379
4.0,03-24 06:00,공주,0.06452428
4.0,03-24 07:00,공주,0.06453481
4.0,03-24 08:00,공주,0.06454542
4.0,03-24 09:00,공주,0.06455611
4.0,03-24 10:00,공주,0.064566806
4.0,03-24 11:00,공주,0.064577624
4.0,03-24 12:00,공주,0.06458853
4.0,03-24 13:00,공주,0.06459947
4.0,03-24 14:00,공주,0.064610496
4.0,03-24 15:00,공주,0.06462152
4.0,03-24 16:00,공주,0.06463267
4.0,03-24 17:00,공주,0.06464386
4.0,03-24 18:00,공주,0.06465508
4.0,03-24 19:00,공주,0.064666495
4.0,03-24 20:00,공주,0.06467788
4.0,03-24 21:00,공주,0.06468929
4.0,03-24 22:00,공주,0.06470084
4.0,03-24 23:00,공주,0.064712435
4.0,03-25 00:00,공주,0.06472407
4.0,03-25 01:00,공주,0.064735785
4.0,03-25 02:00,공주,0.06474757
4.0,03-25 03:00,공주,0.06475943
4.0,03-25 04:00,공주,0.06477134
4.0,03-25 05:00,공주,0.06478329
4.0,03-25 06:00,공주,0.064795345
4.0,03-25 07:00,공주,0.06480743
4.0,03-25 08:00,공주,0.06481956
4.0,03-25 09:00,공주,0.06483181
4.0,03-25 10:00,공주,0.06484412
4.0,03-25 11:00,공주,0.064856455
4.0,03-25 12:00,공주,0.06486885
4.0,03-25 13:00,공주,0.06488137
4.0,03-25 14:00,공주,0.06489389
4.0,03-25 15:00,공주,0.06490648
4.0,03-25 16:00,공주,0.064919144
4.0,03-25 17:00,공주,0.0649319
4.0,03-25 18:00,공주,0.06494467
4.0,03-25 19:00,공주,0.06495753
4.0,03-25 20:00,공주,0.06497045
4.0,03-25 21:00,공주,0.06498341
4.0,03-25 22:00,공주,0.06499651
4.0,03-25 23:00,공주,0.06500961
4.0,03-26 00:00,공주,0.06502275
4.0,03-26 01:00,공주,0.06503597
4.0,03-26 02:00,공주,0.065049306
4.0,03-26 03:00,공주,0.06506272
4.0,03-26 04:00,공주,0.0650761
4.0,03-26 05:00,공주,0.06508958
4.0,03-26 06:00,공주,0.0651031
4.0,03-26 07:00,공주,0.06511672
4.0,03-26 08:00,공주,0.0651304
4.0,03-26 09:00,공주,0.06514415
4.0,03-26 10:00,공주,0.065157935
4.0,03-26 11:00,공주,0.06517176
4.0,03-26 12:00,공주,0.06518562
4.0,03-26 13:00,공주,0.06519961
4.0,03-26 14:00,공주,0.065213665
4.0,03-26 15:00,공주,0.06522779
4.0,03-26 16:00,공주,0.06524195
4.0,03-26 17:00,공주,0.06525616
4.0,03-26 18:00,공주,0.065270424
4.0,03-26 19:00,공주,0.06528477
4.0,03-26 20:00,공주,0.0652992
4.0,03-26 21:00,공주,0.0653137
4.0,03-26 22:00,공주,0.06532821
4.0,03-26 23:00,공주,0.06534274
4.0,03-29 00:00,공주,0.06535742
4.0,03-29 01:00,공주,0.06537211
4.0,03-29 02:00,공주,0.06538688
4.0,03-29 03:00,공주,0.0654017
4.0,03-29 04:00,공주,0.06541659
4.0,03-29 05:00,공주,0.065431505
4.0,03-29 06:00,공주,0.06544654
4.0,03-29 07:00,공주,0.06546162
4.0,03-29 08:00,공주,0.065476745
4.0,03-29 09:00,공주,0.065491915
4.0,03-29 10:00,공주,0.06550716
4.0,03-29 11:00,공주,0.06552249
4.0,03-29 12:00,공주,0.06553784
4.0,03-29 13:00,공주,0.06555328
4.0,03-29 14:00,공주,0.06556873
4.0,03-29 15:00,공주,0.06558429
4.0,03-29 16:00,공주,0.06559987
4.0,03-29 17:00,공주,0.06561555
4.0,03-29 18:00,공주,0.065631226
4.0,03-29 19:00,공주,0.06564705
4.0,03-29 20:00,공주,0.06566289
4.0,03-29 21:00,공주,0.065678775
4.0,03-29 22:00,공주,0.06569472
4.0,03-29 23:00,공주,0.06571075
4.0,03-30 00:00,공주,0.06572682
4.0,03-30 01:00,공주,0.065742955
4.0,03-30 02:00,공주,0.06575915
4.0,03-30 03:00,공주,0.065775394
4.0,03-30 04:00,공주,0.06579168
4.0,03-30 05:00,공주,0.06580804
4.0,03-30 06:00,공주,0.06582448
4.0,03-30 07:00,공주,0.065840945
4.0,03-30 08:00,공주,0.065857485
4.0,03-30 09:00,공주,0.065874085
4.0,03-30 10:00,공주,0.065890715
4.0,03-30 11:00,공주,0.06590745
4.0,03-30 12:00,공주,0.06592421
4.0,03-30 13:00,공주,0.06594105
4.0,03-30 14:00,공주,0.065957874
4.0,03-30 15:00,공주,0.06597483
4.0,03-30 16:00,공주,0.06599186
4.0,03-30 17:00,공주,0.06600888
4.0,03-30 18:00,공주,0.06602603
4.0,03-30 19:00,공주,0.06604318
4.0,03-30 20:00,공주,0.06606038
4.0,03-30 21:00,공주,0.066077635
4.0,03-30 22:00,공주,0.06609501
4.0,03-30 23:00,공주,0.0661124
4.0,03-31 00:00,공주,0.06612985
4.0,03-31 01:00,공주,0.06614734
4.0,03-31 02:00,공주,0.066164896
4.0,03-31 03:00,공주,0.066182494
4.0,03-31 04:00,공주,0.0662002
4.0,03-31 05:00,공주,0.06621793
4.0,03-31 06:00,공주,0.066235736
4.0,03-31 07:00,공주,0.06625356
4.0,03-31 08:00,공주,0.066271484
4.0,03-31 09:00,공주,0.06628938
4.0,03-31 10:00,공주,0.06630741
4.0,03-31 11:00,공주,0.066325486
4.0,03-31 12:00,공주,0.06634359
4.0,03-31 13:00,공주,0.066361755
4.0,03-31 14:00,공주,0.06638001
4.0,03-31 15:00,공주,0.06639828
4.0,03-31 16:00,공주,0.06641661
4.0,03-31 17:00,공주,0.06643498
4.0,03-31 18:00,공주,0.06645346
4.0,03-31 19:00,공주,0.06647198
4.0,03-31 20:00,공주,0.066490546
4.0,03-31 21:00,공주,0.06650914
4.0,03-31 22:00,공주,0.066527784
4.0,03-31 23:00,공주,0.0665465
4.0,04-03 00:00,공주,0.066565245
4.0,04-03 01:00,공주,0.066584155
4.0,04-03 02:00,공주,0.066603035
4.0,04-03 03:00,공주,0.066621915
4.0,04-03 04:00,공주,0.06664091
4.0,04-03 05:00,공주,0.06665997
4.0,04-03 06:00,공주,0.06667909
4.0,04-03 07:00,공주,0.06669818
4.0,04-03 08:00,공주,0.06671743
4.0,04-03 09:00,공주,0.06673662
4.0,04-03 10:00,공주,0.066755965
4.0,04-03 11:00,공주,0.06677537
4.0,04-03 12:00,공주,0.06679472
4.0,04-03 13:00,공주,0.066814244
4.0,04-03 14:00,공주,0.06683381
4.0,04-03 15:00,공주,0.066853344
4.0,04-03 16:00,공주,0.06687297
