연도,일시,측정소,PM2.5
4,0304 08:00,공주,0.053
4,0304 09:00,공주,0.03
4,0304 10:00,공주,0.057
4,0304 11:00,공주,0.049
4,0304 12:00,공주,0.073
4,0304 13:00,공주,0.042
4,0304 14:00,공주,0.048
4,0304 15:00,공주,0.012
4,0304 16:00,공주,0.04
4,0304 17:00,공주,0.016
4,0304 18:00,공주,0.058
4,0304 19:00,공주,0.084
4,0304 20:00,공주,0.016
4,0304 21:00,공주,0.046
4,0304 22:00,공주,0.018
4,0304 23:00,공주,0.018
4,0305 00:00,공주,0.05
4,0305 01:00,공주,0.032
4,0305 02:00,공주,0.029
4,0305 03:00,공주,0.051
4,0305 04:00,공주,0.034
4,0305 05:00,공주,0.09
4,0305 06:00,공주,0.026
4,0305 07:00,공주,0.108
4,0305 08:00,공주,0.027
4,0305 09:00,공주,0.027
4,0305 10:00,공주,0.028
4,0305 11:00,공주,0.012
4,0305 12:00,공주,0.015
4,0305 13:00,공주,0.055
4,0305 14:00,공주,0.019
4,0305 15:00,공주,0.062
4,0305 16:00,공주,0.05
4,0305 17:00,공주,0.017
4,0305 18:00,공주,0.042
4,0305 19:00,공주,0.088
4,0305 20:00,공주,0.068
4,0305 21:00,공주,0.035
4,0305 22:00,공주,0.03
4,0305 23:00,공주,0.075
4,0306 00:00,공주,0.044
4,0306 01:00,공주,0.01
4,0306 02:00,공주,0.021
4,0306 03:00,공주,0.061
4,0306 04:00,공주,0.024
4,0306 05:00,공주,0.046
4,0306 06:00,공주,0.026
4,0306 07:00,공주,0.019
4,0306 08:00,공주,0.065
4,0306 09:00,공주,0.039
4,0306 10:00,공주,0.033
4,0306 11:00,공주,0.015
4,0306 12:00,공주,0.061
4,0306 13:00,공주,0.066
4,0306 14:00,공주,0.041
4,0306 15:00,공주,0.041
4,0306 16:00,공주,0.064
4,0306 17:00,공주,0.055
4,0306 18:00,공주,0.042
4,0306 19:00,공주,0.046
4,0306 20:00,공주,0.068
4,0306 21:00,공주,0.022
4,0306 22:00,공주,0.057
4,0306 23:00,공주,0.051
4,0309 00:00,공주,0.022
4,0309 01:00,공주,0.027
4,0309 02:00,공주,0.069
4,0309 03:00,공주,0.017
4,0309 04:00,공주,0.004
4,0309 05:00,공주,0.042
4,0309 06:00,공주,0.022
4,0309 07:00,공주,0.019
4,0309 08:00,공주,0.034
4,0309 09:00,공주,0.024
4,0309 10:00,공주,0.057
4,0309 11:00,공주,0.046
4,0309 12:00,공주,0.022
4,0309 13:00,공주,0.038
4,0309 14:00,공주,0.027
4,0309 15:00,공주,0.031
4,0309 16:00,공주,0.022
4,0309 17:00,공주,0.031
4,0309 18:00,공주,0.008
4,0309 19:00,공주,0.023
4,0309 20:00,공주,0.016
4,0309 21:00,공주,0.077
4,0309 22:00,공주,0.078
4,0309 23:00,공주,0.033
4,0310 00:00,공주,0.025
4,0310 01:00,공주,0.002
4,0310 02:00,공주,0.001
4,0310 03:00,공주,0.006
4,0310 04:00,공주,0.009
4,0310 05:00,공주,0.035
4,0310 06:00,공주,0.058
4,0310 07:00,공주,0.034
4,0310 08:00,공주,0.023
4,0310 09:00,공주,0.057
4,0310 10:00,공주,0.033
4,0310 11:00,공주,0.024
4,0310 12:00,공주,0.013
4,0310 13:00,공주,0.008
4,0310 14:00,공주,0.025
4,0310 15:00,공주,0.007
4,0310 16:00,공주,0.028
4,0310 17:00,공주,0.042
4,0310 18:00,공주,0.018
4,0310 19:00,공주,0.042
4,0310 20:00,공주,0.038
4,0310 21:00,공주,0.024
4,0310 22:00,공주,0.052
4,0310 23:00,공주,0.039
4,0311 00:00,공주,0.041
4,0311 01:00,공주,0.028
4,0311 02:00,공주,0.044
4,0311 03:00,공주,0.055
4,0311 04:00,공주,0.016
4,0311 05:00,공주,0.047
4,0311 06:00,공주,0.024
4,0311 07:00,공주,0.062
4,0311 08:00,공주,0.042
4,0311 09:00,공주,0.069
4,0311 10:00,공주,0.014
4,0311 11:00,공주,0.042
4,0311 12:00,공주,0.025
4,0311 13:00,공주,0.022
4,0311 14:00,공주,0.015
4,0311 15:00,공주,0.045
4,0311 16:00,공주,0.023
4,0311 17:00,공주,0.034
4,0311 18:00,공주,0.031
4,0311 19:00,공주,0.044
4,0311 20:00,공주,0.055
4,0311 21:00,공주,0.115
4,0311 22:00,공주,0.037
4,0311 23:00,공주,0.049
4,0314 00:00,공주,0.078
4,0314 01:00,공주,0.085
4,0314 02:00,공주,0.054
4,0314 03:00,공주,0.093
4,0314 04:00,공주,0.056
4,0314 05:00,공주,0.053
4,0314 06:00,공주,0.051
4,0314 07:00,공주,0.066
4,0314 08:00,공주,0.069
4,0314 09:00,공주,0.061
4,0314 10:00,공주,0.049
4,0314 11:00,공주,0.096
4,0314 12:00,공주,0.077
4,0314 13:00,공주,0.052
4,0314 14:00,공주,0.098
4,0314 15:00,공주,0.075
4,0314 16:00,공주,0.077
4,0314 17:00,공주,0.076
4,0314 18:00,공주,0.064
4,0314 19:00,공주,0.102
4,0314 20:00,공주,0.093
4,0314 21:00,공주,0.097
4,0314 22:00,공주,0.114
4,0314 23:00,공주,0.131
4,0315 00:00,공주,0.123
4,0315 01:00,공주,0.069
4,0315 02:00,공주,0.091
4,0315 03:00,공주,0.07
4,0315 04:00,공주,0.1
4,0315 05:00,공주,0.133
4,0315 06:00,공주,0.072
4,0315 07:00,공주,0.113
4,0315 08:00,공주,0.044
4,0315 09:00,공주,0.142
4,0315 10:00,공주,0.046
4,0315 11:00,공주,0.091
4,0315 12:00,공주,0.098
4,0315 13:00,공주,0.055
4,0315 14:00,공주,0.065
4,0315 15:00,공주,0.083
4,0315 16:00,공주,0.083
4,0315 17:00,공주,0.056
4,0315 18:00,공주,0.054
4,0315 19:00,공주,0.078
4,0315 20:00,공주,0.093
4,0315 21:00,공주,0.089
4,0315 22:00,공주,0.087
4,0315 23:00,공주,0.07
4,0316 00:00,공주,0.056
4,0316 01:00,공주,0.061
4,0316 02:00,공주,0.052
4,0316 03:00,공주,0.093
4,0316 04:00,공주,0.061
4,0316 05:00,공주,0.069
4,0316 06:00,공주,0.086
4,0316 07:00,공주,0.079
4,0316 08:00,공주,0.1
4,0316 09:00,공주,0.098
4,0316 10:00,공주,0.036
4,0316 11:00,공주,0.049
4,0316 12:00,공주,0.054
4,0316 13:00,공주,0.045
4,0316 14:00,공주,0.072
4,0316 15:00,공주,0.065
4,0316 16:00,공주,0.074
4,0316 17:00,공주,0.034
4,0316 18:00,공주,0.059
4,0316 19:00,공주,0.103
4,0316 20:00,공주,0.055
4,0316 21:00,공주,0.106
4,0316 22:00,공주,0.068
4,0316 23:00,공주,0.077
4,0319 00:00,공주,0.0770
4,0319 01:00,공주,0.198
4,0319 02:00,공주,0.051
4,0319 03:00,공주,0.132
4,0319 04:00,공주,0.077
4,0319 05:00,공주,0.113
4,0319 06:00,공주,0.067
4,0319 07:00,공주,0.144
4,0319 08:00,공주,0.112
4,0319 09:00,공주,0.103
4,0319 10:00,공주,0.086
4,0319 11:00,공주,0.073
4,0319 12:00,공주,0.086
4,0319 13:00,공주,0.026
4,0319 14:00,공주,0.019
4,0319 15:00,공주,0.055
4,0319 16:00,공주,0.073
4,0319 17:00,공주,0.043
4,0319 18:00,공주,0.069
4,0319 19:00,공주,0.096
4,0319 20:00,공주,0.0676
4,0319 21:00,공주,0.126
4,0319 22:00,공주,0.076
4,0319 23:00,공주,0.126
4,0320 00:00,공주,0.056
4,0320 01:00,공주,0.062
4,0320 02:00,공주,0.095
4,0320 03:00,공주,0.081
4,0320 04:00,공주,0.093
4,0320 05:00,공주,0.04
4,0320 06:00,공주,0.051
4,0320 07:00,공주,0.082
4,0320 08:00,공주,0.125
4,0320 09:00,공주,0.097
4,0320 10:00,공주,0.083
4,0320 11:00,공주,0.055
4,0320 12:00,공주,0.036
4,0320 13:00,공주,0.049
4,0320 14:00,공주,0.043
4,0320 15:00,공주,0.076
4,0320 16:00,공주,0.058
4,0320 17:00,공주,0.063
4,0320 18:00,공주,0.083
4,0320 19:00,공주,0.118
4,0320 20:00,공주,0.067
4,0320 21:00,공주,0.103
4,0320 22:00,공주,0.094
4,0320 23:00,공주,0.135
4,0321 00:00,공주,0.094
4,0321 01:00,공주,0.078
4,0321 02:00,공주,0.128
4,0321 03:00,공주,0.085
4,0321 04:00,공주,0.12
4,0321 05:00,공주,0.101
4,0321 06:00,공주,0.082
4,0321 07:00,공주,0.11
4,0321 08:00,공주,0.105
4,0321 09:00,공주,0.049
4,0321 10:00,공주,0.117
4,0321 11:00,공주,0.056
4,0321 12:00,공주,0.049
4,0321 13:00,공주,0.064
4,0321 14:00,공주,0.021
4,0321 15:00,공주,0.046
4,0321 16:00,공주,0.022
4,0321 17:00,공주,0.068
4,0321 18:00,공주,0.052
4,0321 19:00,공주,0.132
4,0321 20:00,공주,0.119
4,0321 21:00,공주,0.104
4,0321 22:00,공주,0.128
4,0321 23:00,공주,0.124
4,0324 00:00,공주,0.112
4,0324 01:00,공주,0.104
4,0324 02:00,공주,0.039
4,0324 03:00,공주,0.069
4,0324 04:00,공주,0.021
4,0324 05:00,공주,0.134
4,0324 06:00,공주,0.053
4,0324 07:00,공주,0.088
4,0324 08:00,공주,0.072
4,0324 09:00,공주,0.054
4,0324 10:00,공주,0.061
4,0324 11:00,공주,0.062
4,0324 12:00,공주,0.053
4,0324 13:00,공주,0.04
4,0324 14:00,공주,0.044
4,0324 15:00,공주,0.059
4,0324 16:00,공주,0.063
4,0324 17:00,공주,0.04
4,0324 18:00,공주,0.079
4,0324 19:00,공주,0.084
4,0324 20:00,공주,0.054
4,0324 21:00,공주,0.091
4,0324 22:00,공주,0.088
4,0324 23:00,공주,0.075
4,0325 00:00,공주,0.093
4,0325 01:00,공주,0.047
4,0325 02:00,공주,0.073
4,0325 03:00,공주,0.021
4,0325 04:00,공주,0.053
4,0325 05:00,공주,0.049
4,0325 06:00,공주,0.078
4,0325 07:00,공주,0.042
4,0325 08:00,공주,0.113
4,0325 09:00,공주,0.091
4,0325 10:00,공주,0.055
4,0325 11:00,공주,0.052
4,0325 12:00,공주,0.056
4,0325 13:00,공주,0.024
4,0325 14:00,공주,0.054
4,0325 15:00,공주,0.056
4,0325 16:00,공주,0.072
4,0325 17:00,공주,0.023
4,0325 18:00,공주,0.082
4,0325 19:00,공주,0.055
4,0325 20:00,공주,0.028
4,0325 21:00,공주,0.033
4,0325 22:00,공주,0.061
4,0325 23:00,공주,0.113
4,0326 00:00,공주,0.072
4,0326 01:00,공주,0.148
4,0326 02:00,공주,0.121
4,0326 03:00,공주,0.138
4,0326 04:00,공주,0.105
4,0326 05:00,공주,0.109
4,0326 06:00,공주,0.087
4,0326 07:00,공주,0.063
4,0326 08:00,공주,0.063
4,0326 09:00,공주,0.058
4,0326 10:00,공주,0.084
4,0326 11:00,공주,0.066
4,0326 12:00,공주,0.099
4,0326 13:00,공주,0.052
4,0326 14:00,공주,0.054
4,0326 15:00,공주,0.058
4,0326 16:00,공주,0.045
4,0326 17:00,공주,0.091
4,0326 18:00,공주,0.034
4,0326 19:00,공주,0.046
4,0326 20:00,공주,0.039
4,0326 21:00,공주,0.062
4,0326 22:00,공주,0.061
4,0326 23:00,공주,0.113
4,0329 00:00,공주,0.036
4,0329 01:00,공주,0.022
4,0329 02:00,공주,0.073
4,0329 03:00,공주,0.075
4,0329 04:00,공주,0.081
4,0329 05:00,공주,0.127
4,0329 06:00,공주,0.052
4,0329 07:00,공주,0.045
4,0329 08:00,공주,0.098
4,0329 09:00,공주,0.083
4,0329 10:00,공주,0.098
4,0329 11:00,공주,0.073
4,0329 12:00,공주,0.065
4,0329 13:00,공주,0.059
4,0329 14:00,공주,0.074
4,0329 15:00,공주,0.075
4,0329 16:00,공주,0.083
4,0329 17:00,공주,0.072
4,0329 18:00,공주,0.083
4,0329 19:00,공주,0.087
4,0329 20:00,공주,0.125
4,0329 21:00,공주,0.077
4,0329 22:00,공주,0.073
4,0329 23:00,공주,0.065
4,0330 00:00,공주,0.043
4,0330 01:00,공주,0.056
4,0330 02:00,공주,0.073
4,0330 03:00,공주,0.077
4,0330 04:00,공주,0.066
4,0330 05:00,공주,0.078
4,0330 06:00,공주,0.076
4,0330 07:00,공주,0.085
4,0330 08:00,공주,0.068
4,0330 09:00,공주,0.074
4,0330 10:00,공주,0.072
4,0330 11:00,공주,0.113
4,0330 12:00,공주,0.079
4,0330 13:00,공주,0.039
4,0330 14:00,공주,0.061
4,0330 15:00,공주,0.074
4,0330 16:00,공주,0.115
4,0330 17:00,공주,0.097
4,0330 18:00,공주,0.135
4,0330 19:00,공주,0.117
4,0330 20:00,공주,0.131
4,0330 21:00,공주,0.117
4,0330 22:00,공주,0.102
4,0330 23:00,공주,0.083
4,0331 00:00,공주,0.056
4,0331 01:00,공주,0.059
4,0331 02:00,공주,0.057
4,0331 03:00,공주,0.057
4,0331 04:00,공주,0.017
4,0331 05:00,공주,0.059
4,0331 06:00,공주,0.066
4,0331 07:00,공주,0.114
4,0331 08:00,공주,0.088
4,0331 09:00,공주,0.131
4,0331 10:00,공주,0.085
4,0331 11:00,공주,0.106
4,0331 12:00,공주,0.062
4,0331 13:00,공주,0.092
4,0331 14:00,공주,0.143
4,0331 15:00,공주,0.127
4,0331 16:00,공주,0.081
4,0331 17:00,공주,0.145
4,0331 18:00,공주,0.132
4,0331 19:00,공주,0.119
4,0331 20:00,공주,0.158
4,0331 21:00,공주,0.074
4,0331 22:00,공주,0.148
4,0331 23:00,공주,0.117
4,0403 00:00,공주,0.111
4,0403 01:00,공주,0.084
4,0403 02:00,공주,0.102
4,0403 03:00,공주,0.103
4,0403 04:00,공주,0.043
4,0403 05:00,공주,0.089
4,0403 06:00,공주,0.078
4,0403 07:00,공주,0.122
4,0403 08:00,공주,0.074
4,0403 09:00,공주,0.036
4,0403 10:00,공주,0.088
4,0403 11:00,공주,0.065
4,0403 12:00,공주,0.076
4,0403 13:00,공주,0.052
4,0403 14:00,공주,0.028
4,0403 15:00,공주,0.043
4,0403 16:00,공주,0.048
4,0403 17:00,공주,0.063
4,0403 18:00,공주,0.041
4,0403 19:00,공주,0.077
4,0403 20:00,공주,0.081
4,0403 21:00,공주,0.096
4,0403 22:00,공주,0.062
4,0403 23:00,공주,0.069
4,0404 00:00,공주,0.063
4,0404 01:00,공주,0.11
4,0404 02:00,공주,0.111
4,0404 03:00,공주,0.104
4,0404 04:00,공주,0.122
4,0404 05:00,공주,0.16
4,0404 06:00,공주,0.117
4,0404 07:00,공주,0.1
4,0404 08:00,공주,0.097
4,0404 09:00,공주,0.089
4,0404 10:00,공주,0.051
4,0404 11:00,공주,0.084
4,0404 12:00,공주,0.021
4,0404 13:00,공주,0.038
4,0404 14:00,공주,0.028
4,0404 15:00,공주,0.053
4,0404 16:00,공주,0.081
4,0404 17:00,공주,0.042
4,0404 18:00,공주,0.108
4,0404 19:00,공주,0.095
4,0404 20:00,공주,0.109
4,0404 21:00,공주,0.075
4,0404 22:00,공주,0.054
4,0404 23:00,공주,0.062
4,0405 00:00,공주,0.082
4,0405 01:00,공주,0.067
4,0405 02:00,공주,0.105
4,0405 03:00,공주,0.158
4,0405 04:00,공주,0.115
4,0405 05:00,공주,0.129
4,0405 06:00,공주,0.105
4,0405 07:00,공주,0.095
4,0405 08:00,공주,0.116
4,0405 09:00,공주,0.107
4,0405 10:00,공주,0.066
4,0405 11:00,공주,0.066
4,0405 12:00,공주,0.058
4,0405 13:00,공주,0.063
4,0405 14:00,공주,0.065
4,0405 15:00,공주,0.101
4,0405 16:00,공주,0.041
4,0405 17:00,공주,0.051
4,0405 18:00,공주,0.088
4,0405 19:00,공주,0.044
4,0405 20:00,공주,0.076
4,0405 21:00,공주,0.08
4,0405 22:00,공주,0.081
4,0405 23:00,공주,0.112
4,0408 00:00,공주,0.138
4,0408 01:00,공주,0.11
4,0408 02:00,공주,0.104
4,0408 03:00,공주,0.124
4,0408 04:00,공주,0.076
4,0408 05:00,공주,0.077
4,0408 06:00,공주,0.081
4,0408 07:00,공주,0.098
4,0408 08:00,공주,0.06
4,0408 09:00,공주,0.073
4,0408 10:00,공주,0.101
4,0408 11:00,공주,0.035
4,0408 12:00,공주,0.086
4,0408 13:00,공주,0.072
4,0408 14:00,공주,0.058
4,0408 15:00,공주,0.086
4,0408 16:00,공주,0.088
4,0408 17:00,공주,0.074
4,0408 18:00,공주,0.048
4,0408 19:00,공주,0.056
4,0408 20:00,공주,0.146
4,0408 21:00,공주,0.077
4,0408 22:00,공주,0.085
4,0408 23:00,공주,0.127
4,0409 00:00,공주,0.089
4,0409 01:00,공주,0.084
4,0409 02:00,공주,0.062
4,0409 03:00,공주,0.096
4,0409 04:00,공주,0.052
4,0409 05:00,공주,0.043
4,0409 06:00,공주,0.233
4,0409 07:00,공주,0.064
4,0409 08:00,공주,0.045
4,0409 09:00,공주,0.053
4,0409 10:00,공주,0.112
4,0409 11:00,공주,0.051
4,0409 12:00,공주,0.068
4,0409 13:00,공주,0.088
4,0409 14:00,공주,0.09
4,0409 15:00,공주,0.064
4,0409 16:00,공주,0.096
4,0409 17:00,공주,0.077
4,0409 18:00,공주,0.119
4,0409 19:00,공주,0.079
4,0409 20:00,공주,0.105
4,0409 21:00,공주,0.111
4,0409 22:00,공주,0.091
4,0409 23:00,공주,0.078
4,0410 00:00,공주,0.103
4,0410 01:00,공주,0.101
4,0410 02:00,공주,0.011
4,0410 03:00,공주,0.136
4,0410 04:00,공주,0.131
4,0410 05:00,공주,0.031
4,0410 06:00,공주,0.029
4,0410 07:00,공주,0.045
4,0410 08:00,공주,0.068
4,0410 09:00,공주,0.072
4,0410 10:00,공주,0.085
4,0410 11:00,공주,0.097
4,0410 12:00,공주,0.061
4,0410 13:00,공주,0.088
4,0410 14:00,공주,0.076
4,0410 15:00,공주,0.113
4,0410 16:00,공주,0.083
4,0410 17:00,공주,0.077
4,0410 18:00,공주,0.096
4,0410 19:00,공주,0.093
4,0410 20:00,공주,0.094
4,0410 21:00,공주,0.091
4,0410 22:00,공주,0.063
4,0410 23:00,공주,0.061
4,0413 00:00,공주,0.097
4,0413 01:00,공주,0.096
4,0413 02:00,공주,0.129
4,0413 03:00,공주,0.085
4,0413 04:00,공주,0.104
4,0413 05:00,공주,0.114
4,0413 06:00,공주,0.067
4,0413 07:00,공주,0.122
4,0413 08:00,공주,0.102
4,0413 09:00,공주,0.079
4,0413 10:00,공주,0.107
4,0413 11:00,공주,0.132
4,0413 12:00,공주,0.145
4,0413 13:00,공주,0.123
4,0413 14:00,공주,0.116
4,0413 15:00,공주,0.132
4,0413 16:00,공주,0.132
4,0413 17:00,공주,0.134
4,0413 18:00,공주,0.146
4,0413 19:00,공주,0.138
4,0413 20:00,공주,0.146
4,0413 21:00,공주,0.181
4,0413 22:00,공주,0.148
4,0413 23:00,공주,0.203
4,0414 00:00,공주,0.062
4,0414 01:00,공주,0.065
4,0414 02:00,공주,0.072
4,0414 03:00,공주,0.121
4,0414 04:00,공주,0.098
4,0414 05:00,공주,0.094
4,0414 06:00,공주,0.082
4,0414 07:00,공주,0.093
4,0414 08:00,공주,0.076
4,0414 09:00,공주,0.079
4,0414 10:00,공주,0.078
4,0414 11:00,공주,0.074
4,0414 12:00,공주,0.096
4,0414 13:00,공주,0.077
4,0414 14:00,공주,0.093
4,0414 15:00,공주,0.085
4,0414 16:00,공주,0.108
4,0414 17:00,공주,0.113
4,0414 18:00,공주,0.064
4,0414 19:00,공주,0.041
4,0414 20:00,공주,0.061
4,0414 21:00,공주,0.106
4,0414 22:00,공주,0.053
4,0414 23:00,공주,0.105
4,0415 00:00,공주,0.081
4,0415 01:00,공주,0.108
4,0415 02:00,공주,0.093
4,0415 03:00,공주,0.054
4,0415 04:00,공주,0.108
4,0415 05:00,공주,0.078
4,0415 06:00,공주,0.073
4,0415 07:00,공주,0.121
4,0415 08:00,공주,0.078
4,0415 09:00,공주,0.079
4,0415 10:00,공주,0.052
4,0415 11:00,공주,0.105
4,0415 12:00,공주,0.098
4,0415 13:00,공주,0.084
4,0415 14:00,공주,0.062
4,0415 15:00,공주,0.093
4,0415 16:00,공주,0.106
4,0415 17:00,공주,0.078
4,0415 18:00,공주,0.112
4,0415 19:00,공주,0.077
4,0415 20:00,공주,0.098
4,0415 21:00,공주,0.119
4,0415 22:00,공주,0.098
4,0415 23:00,공주,0.126
4,0418 00:00,공주,0.11
4,0418 01:00,공주,0.085
4,0418 02:00,공주,0.064
4,0418 03:00,공주,0.082
4,0418 04:00,공주,0.079
4,0418 05:00,공주,0.073
4,0418 06:00,공주,0.12
4,0418 07:00,공주,0.093
4,0418 08:00,공주,0.108
4,0418 09:00,공주,0.071
4,0418 10:00,공주,0.089
4,0418 11:00,공주,0.057
4,0418 12:00,공주,0.053
4,0418 13:00,공주,0.089
4,0418 14:00,공주,0.052
4,0418 15:00,공주,0.031
4,0418 16:00,공주,0.064
4,0418 17:00,공주,0.078
4,0418 18:00,공주,0.061
4,0418 19:00,공주,0.056
4,0418 20:00,공주,0.048
4,0418 21:00,공주,0.055
4,0418 22:00,공주,0.121
4,0418 23:00,공주,0.072
4,0419 00:00,공주,0.116
4,0419 01:00,공주,0.096
4,0419 02:00,공주,0.132
4,0419 03:00,공주,0.091
4,0419 04:00,공주,0.058
4,0419 05:00,공주,0.099
4,0419 06:00,공주,0.097
4,0419 07:00,공주,0.078
4,0419 08:00,공주,0.113
4,0419 09:00,공주,0.114
4,0419 10:00,공주,0.064
4,0419 11:00,공주,0.061
4,0419 12:00,공주,0.057
4,0419 13:00,공주,0.058
4,0419 14:00,공주,0.092
4,0419 15:00,공주,0.085
4,0419 16:00,공주,0.079
4,0419 17:00,공주,0.047
4,0419 18:00,공주,0.061
4,0419 19:00,공주,0.068
4,0419 20:00,공주,0.075
4,0419 21:00,공주,0.047
4,0419 22:00,공주,0.113
4,0419 23:00,공주,0.099
4,0420 00:00,공주,0.077
4,0420 01:00,공주,0.085
4,0420 02:00,공주,0.081
4,0420 03:00,공주,0.093
4,0420 04:00,공주,0.062
4,0420 05:00,공주,0.103
4,0420 06:00,공주,0.072
4,0420 07:00,공주,0.078
4,0420 08:00,공주,0.136
4,0420 09:00,공주,0.088
4,0420 10:00,공주,0.047
4,0420 11:00,공주,0.064
4,0420 12:00,공주,0.051
4,0420 13:00,공주,0.058
4,0420 14:00,공주,0.069
4,0420 15:00,공주,0.081
4,0420 16:00,공주,0.06
4,0420 17:00,공주,0.049
4,0420 18:00,공주,0.072
4,0420 19:00,공주,0.085
4,0420 20:00,공주,0.064
4,0420 21:00,공주,0.089
4,0420 22:00,공주,0.077
4,0420 23:00,공주,0.074
4,0423 00:00,공주,0.123
4,0423 01:00,공주,0.112
4,0423 02:00,공주,0.124
4,0423 03:00,공주,0.155
4,0423 04:00,공주,0.126
4,0423 05:00,공주,0.118
4,0423 06:00,공주,0.139
4,0423 07:00,공주,0.105
4,0423 08:00,공주,0.131
4,0423 09:00,공주,0.095
4,0423 10:00,공주,0.11
4,0423 11:00,공주,0.076
4,0423 12:00,공주,0.106
4,0423 13:00,공주,0.062
4,0423 14:00,공주,0.043
4,0423 15:00,공주,0.082
4,0423 16:00,공주,0.074
4,0423 17:00,공주,0.131
4,0423 18:00,공주,0.135
4,0423 19:00,공주,0.112
4,0423 20:00,공주,0.105
4,0423 21:00,공주,0.143
4,0423 22:00,공주,0.138
4,0423 23:00,공주,0.132
4,0424 00:00,공주,0.044
4,0424 01:00,공주,0.069
4,0424 02:00,공주,0.064
4,0424 03:00,공주,0.067
4,0424 04:00,공주,0.092
4,0424 05:00,공주,0.064
4,0424 06:00,공주,0.09
4,0424 07:00,공주,0.108
4,0424 08:00,공주,0.084
4,0424 09:00,공주,0.04
4,0424 10:00,공주,0.042
4,0424 11:00,공주,0.014
4,0424 12:00,공주,0.029
4,0424 13:00,공주,0.029
4,0424 14:00,공주,0.054
4,0424 15:00,공주,0.039
4,0424 16:00,공주,0.038
4,0424 17:00,공주,0.055
4,0424 18:00,공주,0.027
4,0424 19:00,공주,0.036
4,0424 20:00,공주,0.034
4,0424 21:00,공주,0.018
4,0424 22:00,공주,0.015
4,0424 23:00,공주,0.013
4,0425 00:00,공주,0.081
4,0425 01:00,공주,0.074
4,0425 02:00,공주,0.082
4,0425 03:00,공주,0.058
4,0425 04:00,공주,0.08
4,0425 05:00,공주,0.075
4,0425 06:00,공주,0.102
4,0425 07:00,공주,0.071
4,0425 08:00,공주,0.045
4,0425 09:00,공주,0.054
4,0425 10:00,공주,0.031
4,0425 11:00,공주,0.047
4,0425 12:00,공주,0.055
4,0425 13:00,공주,0.054
4,0425 14:00,공주,0.014
4,0425 15:00,공주,0.04
4,0425 16:00,공주,0.036
4,0425 17:00,공주,0.041
4,0425 18:00,공주,0.047
4,0425 19:00,공주,0.041
4,0425 20:00,공주,0.018
4,0425 21:00,공주,0.05
4,0425 22:00,공주,0.007
4,0425 23:00,공주,0.061
4,0428 00:00,공주,0.098
4,0428 01:00,공주,0.063
4,0428 02:00,공주,0.074
4,0428 03:00,공주,0.053
4,0428 04:00,공주,0.057
4,0428 05:00,공주,0.063
4,0428 06:00,공주,0.047
4,0428 07:00,공주,0.05
4,0428 08:00,공주,0.046
4,0428 09:00,공주,0.028
4,0428 10:00,공주,0.071
4,0428 11:00,공주,0.031
4,0428 12:00,공주,0.061
4,0428 13:00,공주,0.043
4,0428 14:00,공주,0.057
4,0428 15:00,공주,0.064
4,0428 16:00,공주,0.06
4,0428 17:00,공주,0.091
4,0428 18:00,공주,0.053
4,0428 19:00,공주,0.047
4,0428 20:00,공주,0.072
4,0428 21:00,공주,0.066
4,0428 22:00,공주,0.084
4,0428 23:00,공주,0.054
4,0429 00:00,공주,0.072
4,0429 01:00,공주,0.033
4,0429 02:00,공주,0.059
4,0429 03:00,공주,0.053
4,0429 04:00,공주,0.04
4,0429 05:00,공주,0.023
4,0429 06:00,공주,0.049
4,0429 07:00,공주,0.071
4,0429 08:00,공주,0.048
4,0429 09:00,공주,0.086
4,0429 10:00,공주,0.099
4,0429 11:00,공주,0.072
4,0429 12:00,공주,0.074
4,0429 13:00,공주,0.094
4,0429 14:00,공주,0.109
4,0429 15:00,공주,0.077
4,0429 16:00,공주,0.056
4,0429 17:00,공주,0.075
4,0429 18:00,공주,0.094
4,0429 19:00,공주,0.106
4,0429 20:00,공주,0.08
4,0429 21:00,공주,0.076
4,0429 22:00,공주,0.111
4,0429 23:00,공주,0.057
4,0430 00:00,공주,0.083
4,0430 01:00,공주,0.084
4,0430 02:00,공주,0.053
4,0430 03:00,공주,0.085
4,0430 04:00,공주,0.08
4,0430 05:00,공주,0.084
4,0430 06:00,공주,0.046
4,0430 07:00,공주,0.087
4,0430 08:00,공주,0.046
4,0430 09:00,공주,0.078
4,0430 10:00,공주,0.098
4,0430 11:00,공주,0.096
4,0430 12:00,공주,0.098
4,0430 13:00,공주,0.096
4,0430 14:00,공주,0.095
4,0430 15:00,공주,0.117
4,0430 16:00,공주,0.067
4,0430 17:00,공주,0.118
4,0430 18:00,공주,0.103
4,0430 19:00,공주,0.119
4,0430 20:00,공주,0.1
4,0430 21:00,공주,0.085
4,0430 22:00,공주,0.067
4,0430 23:00,공주,0.092
4,0503 00:00,공주,0.078
4,0503 01:00,공주,0.096
4,0503 02:00,공주,0.067
4,0503 03:00,공주,0.066
4,0503 04:00,공주,0.084
4,0503 05:00,공주,0.115
4,0503 06:00,공주,0.108
