연도,일시,측정소,PM2.5
4.0,02-17 17:00,공주,0.1168334
4.0,02-17 18:00,공주,0.0886708
4.0,02-17 19:00,공주,0.0824291
4.0,02-17 20:00,공주,0.0824291
4.0,02-17 21:00,공주,0.0824291
4.0,02-17 22:00,공주,0.08228757
4.0,02-17 23:00,공주,0.084415674
4.0,02-18 00:00,공주,0.089523196
4.0,02-18 01:00,공주,0.09056414
4.0,02-18 02:00,공주,0.09075045
4.0,02-18 03:00,공주,0.09075045
4.0,02-18 04:00,공주,0.082755476
4.0,02-18 05:00,공주,0.082755476
4.0,02-18 06:00,공주,0.08112493
4.0,02-18 07:00,공주,0.081733845
4.0,02-18 08:00,공주,0.08237654
4.0,02-18 09:00,공주,0.07289191
4.0,02-18 10:00,공주,0.060322516
4.0,02-18 11:00,공주,0.05673257
4.0,02-18 12:00,공주,0.049182232
4.0,02-18 13:00,공주,0.042911027
4.0,02-18 14:00,공주,0.03849314
4.0,02-18 15:00,공주,0.038981177
4.0,02-18 16:00,공주,0.037341278
4.0,02-18 17:00,공주,0.038650304
4.0,02-18 18:00,공주,0.04549916
4.0,02-18 19:00,공주,0.046070196
4.0,02-18 20:00,공주,0.04844054
4.0,02-18 21:00,공주,0.052893415
4.0,02-18 22:00,공주,0.052494127
4.0,02-18 23:00,공주,0.054554645
4.0,02-19 00:00,공주,0.05545983
4.0,02-19 01:00,공주,0.05545983
4.0,02-19 02:00,공주,0.057250183
4.0,02-19 03:00,공주,0.06391686
4.0,02-19 04:00,공주,0.06884366
4.0,02-19 05:00,공주,0.07454344
4.0,02-19 06:00,공주,0.074968845
4.0,02-19 07:00,공주,0.083045326
4.0,02-19 08:00,공주,0.08918043
4.0,02-19 09:00,공주,0.092346475
4.0,02-19 10:00,공주,0.08862655
4.0,02-19 11:00,공주,0.08826447
4.0,02-19 12:00,공주,0.06971939
4.0,02-19 13:00,공주,0.06747803
4.0,02-19 14:00,공주,0.0638025
4.0,02-19 15:00,공주,0.0638025
4.0,02-19 16:00,공주,0.06574855
4.0,02-19 17:00,공주,0.067310415
4.0,02-19 18:00,공주,0.07831479
4.0,02-19 19:00,공주,0.07993968
4.0,02-19 20:00,공주,0.07785917
4.0,02-19 21:00,공주,0.07808076
4.0,02-19 22:00,공주,0.07269812
4.0,02-19 23:00,공주,0.07562906
4.0,02-22 00:00,공주,0.07637851
4.0,02-22 01:00,공주,0.07520642
4.0,02-22 02:00,공주,0.07342461
4.0,02-22 03:00,공주,0.07273827
4.0,02-22 04:00,공주,0.07482449
4.0,02-22 05:00,공주,0.07393659
4.0,02-22 06:00,공주,0.07787288
4.0,02-22 07:00,공주,0.098354876
4.0,02-22 08:00,공주,0.10854679
4.0,02-22 09:00,공주,0.11346253
4.0,02-22 10:00,공주,0.104972646
4.0,02-22 11:00,공주,0.08243481
4.0,02-22 12:00,공주,0.07725389
4.0,02-22 13:00,공주,0.06987717
4.0,02-22 14:00,공주,0.07042806
4.0,02-22 15:00,공주,0.07318888
4.0,02-22 16:00,공주,0.078145206
4.0,02-22 17:00,공주,0.084644206
4.0,02-22 18:00,공주,0.092579216
4.0,02-22 19:00,공주,0.10066995
4.0,02-22 20:00,공주,0.10139154
4.0,02-22 21:00,공주,0.11316275
4.0,02-22 22:00,공주,0.11210368
4.0,02-22 23:00,공주,0.1116516
4.0,02-23 00:00,공주,0.114441454
4.0,02-23 01:00,공주,0.115965575
4.0,02-23 02:00,공주,0.117287815
4.0,02-23 03:00,공주,0.11733266
4.0,02-23 04:00,공주,0.11867359
4.0,02-23 05:00,공주,0.121697634
4.0,02-23 06:00,공주,0.12530228
4.0,02-23 07:00,공주,0.13419506
4.0,02-23 08:00,공주,0.14655618
4.0,02-23 09:00,공주,0.1676525
4.0,02-23 10:00,공주,0.15742977
4.0,02-23 11:00,공주,0.16185209
4.0,02-23 12:00,공주,0.18391423
4.0,02-23 13:00,공주,0.19191556
4.0,02-23 14:00,공주,0.18604839
4.0,02-23 15:00,공주,0.17969902
4.0,02-23 16:00,공주,0.17623523
4.0,02-23 17:00,공주,0.18623728
4.0,02-23 18:00,공주,0.22817083
4.0,02-23 19:00,공주,0.23937334
4.0,02-23 20:00,공주,0.21367945
4.0,02-23 21:00,공주,0.22551022
4.0,02-23 22:00,공주,0.2173889
4.0,02-23 23:00,공주,0.22533159
4.0,02-24 00:00,공주,0.226171
4.0,02-24 01:00,공주,0.24702008
4.0,02-24 02:00,공주,0.2406995
4.0,02-24 03:00,공주,0.23717092
4.0,02-24 04:00,공주,0.23327349
4.0,02-24 05:00,공주,0.23433407
4.0,02-24 06:00,공주,0.23559102
4.0,02-24 07:00,공주,0.23460022
4.0,02-24 08:00,공주,0.2629982
4.0,02-24 09:00,공주,0.2885568
4.0,02-24 10:00,공주,0.2605205
4.0,02-24 11:00,공주,0.24044341
4.0,02-24 12:00,공주,0.20155239
4.0,02-24 13:00,공주,0.18628675
4.0,02-24 14:00,공주,0.20181537
4.0,02-24 15:00,공주,0.19589491
4.0,02-24 16:00,공주,0.19482246
4.0,02-24 17:00,공주,0.20925707
4.0,02-24 18:00,공주,0.19504538
4.0,02-24 19:00,공주,0.2324172
4.0,02-24 20:00,공주,0.23232512
4.0,02-24 21:00,공주,0.26530805
4.0,02-24 22:00,공주,0.26361868
4.0,02-24 23:00,공주,0.26447374
4.0,02-27 00:00,공주,0.26136675
4.0,02-27 01:00,공주,0.25821003
4.0,02-27 02:00,공주,0.23035029
4.0,02-27 03:00,공주,0.22920802
4.0,02-27 04:00,공주,0.22383258
4.0,02-27 05:00,공주,0.23181278
4.0,02-27 06:00,공주,0.24485962
4.0,02-27 07:00,공주,0.25178832
4.0,02-27 08:00,공주,0.28488094
4.0,02-27 09:00,공주,0.30000094
4.0,02-27 10:00,공주,0.31114554
4.0,02-27 11:00,공주,0.33859488
4.0,02-27 12:00,공주,0.27903494
4.0,02-27 13:00,공주,0.24136232
4.0,02-27 14:00,공주,0.20672521
4.0,02-27 15:00,공주,0.19775172
4.0,02-27 16:00,공주,0.19809665
4.0,02-27 17:00,공주,0.19260782
4.0,02-27 18:00,공주,0.2053913
4.0,02-27 19:00,공주,0.22322202
4.0,02-27 20:00,공주,0.2594403
4.0,02-27 21:00,공주,0.2759599
4.0,02-27 22:00,공주,0.2736457
4.0,02-27 23:00,공주,0.29765597
4.0,02-28 00:00,공주,0.29689205
4.0,02-28 01:00,공주,0.29689205
4.0,02-28 02:00,공주,0.29195032
4.0,02-28 03:00,공주,0.29111245
4.0,02-28 04:00,공주,0.3031804
4.0,02-28 05:00,공주,0.29861856
4.0,02-28 06:00,공주,0.29924878
4.0,02-28 07:00,공주,0.29790992
4.0,02-28 08:00,공주,0.30593386
4.0,02-28 09:00,공주,0.306464
4.0,02-28 10:00,공주,0.27906403
4.0,02-28 11:00,공주,0.25800368
4.0,02-28 12:00,공주,0.22890286
4.0,02-28 13:00,공주,0.22299497
4.0,02-28 14:00,공주,0.1962857
4.0,02-28 15:00,공주,0.1962857
4.0,02-28 16:00,공주,0.19064645
4.0,02-28 17:00,공주,0.19292583
4.0,02-28 18:00,공주,0.19892548
4.0,02-28 19:00,공주,0.19524038
4.0,02-28 20:00,공주,0.19883673
4.0,02-28 21:00,공주,0.21850498
4.0,02-28 22:00,공주,0.21808307
4.0,02-28 23:00,공주,0.23894408
4.0,03-01 00:00,공주,0.23044856
4.0,03-01 01:00,공주,0.20834924
4.0,03-01 02:00,공주,0.18870808
4.0,03-01 03:00,공주,0.19135673
4.0,03-01 04:00,공주,0.20553875
4.0,03-01 05:00,공주,0.18809412
4.0,03-01 06:00,공주,0.17634498
4.0,03-01 07:00,공주,0.14988413
4.0,03-01 08:00,공주,0.115005836
4.0,03-01 09:00,공주,0.112800755
4.0,03-01 10:00,공주,0.086905226
4.0,03-01 11:00,공주,0.06670376
4.0,03-01 12:00,공주,0.056789663
4.0,03-01 13:00,공주,0.04795797
4.0,03-01 14:00,공주,0.048524927
4.0,03-01 15:00,공주,0.053649385
4.0,03-01 16:00,공주,0.05255036
4.0,03-01 17:00,공주,0.052743077
4.0,03-01 18:00,공주,0.057671648
4.0,03-01 19:00,공주,0.05571721
4.0,03-01 20:00,공주,0.052392125
4.0,03-01 21:00,공주,0.048857477
4.0,03-01 22:00,공주,0.048764993
4.0,03-01 23:00,공주,0.052024532
4.0,03-04 00:00,공주,0.058064688
4.0,03-04 01:00,공주,0.061245646
4.0,03-04 02:00,공주,0.059550337
4.0,03-04 03:00,공주,0.05659481
4.0,03-04 04:00,공주,0.058224197
4.0,03-04 05:00,공주,0.055515267
4.0,03-04 06:00,공주,0.05000163
4.0,03-04 07:00,공주,0.05257545
4.0,03-04 08:00,공주,0.06306461
4.0,03-04 09:00,공주,0.05351752
4.0,03-04 10:00,공주,0.036513068
4.0,03-04 11:00,공주,0.037958514
4.0,03-04 12:00,공주,0.042782817
4.0,03-04 13:00,공주,0.048980713
4.0,03-04 14:00,공주,0.04973375
4.0,03-04 15:00,공주,0.04973375
4.0,03-04 16:00,공주,0.049970284
4.0,03-04 17:00,공주,0.049970284
4.0,03-04 18:00,공주,0.04962908
4.0,03-04 19:00,공주,0.05471576
4.0,03-04 20:00,공주,0.050641112
4.0,03-04 21:00,공주,0.04425747
4.0,03-04 22:00,공주,0.04316892
4.0,03-04 23:00,공주,0.042107433
4.0,03-05 00:00,공주,0.042107433
4.0,03-05 01:00,공주,0.042686053
4.0,03-05 02:00,공주,0.042686053
4.0,03-05 03:00,공주,0.042686053
4.0,03-05 04:00,공주,0.04305162
4.0,03-05 05:00,공주,0.04305162
4.0,03-05 06:00,공주,0.050683904
4.0,03-05 07:00,공주,0.050163027
4.0,03-05 08:00,공주,0.055206012
4.0,03-05 09:00,공주,0.056210224
4.0,03-05 10:00,공주,0.046157837
4.0,03-05 11:00,공주,0.044450656
4.0,03-05 12:00,공주,0.042717442
4.0,03-05 13:00,공주,0.04119278
4.0,03-05 14:00,공주,0.041159533
4.0,03-05 15:00,공주,0.040771194
4.0,03-05 16:00,공주,0.042628527
4.0,03-05 17:00,공주,0.0468898
4.0,03-05 18:00,공주,0.050874956
4.0,03-05 19:00,공주,0.053329017
4.0,03-05 20:00,공주,0.05432691
4.0,03-05 21:00,공주,0.057621706
4.0,03-05 22:00,공주,0.053607993
4.0,03-05 23:00,공주,0.0537845
4.0,03-06 00:00,공주,0.054428775
4.0,03-06 01:00,공주,0.054428775
4.0,03-06 02:00,공주,0.051839545
4.0,03-06 03:00,공주,0.05045868
4.0,03-06 04:00,공주,0.04969483
4.0,03-06 05:00,공주,0.04969483
4.0,03-06 06:00,공주,0.04969483
4.0,03-06 07:00,공주,0.048345614
4.0,03-06 08:00,공주,0.05130599
4.0,03-06 09:00,공주,0.05130599
4.0,03-06 10:00,공주,0.051710818
4.0,03-06 11:00,공주,0.04636788
4.0,03-06 12:00,공주,0.04636788
4.0,03-06 13:00,공주,0.046926077
4.0,03-06 14:00,공주,0.045188583
4.0,03-06 15:00,공주,0.050909013
4.0,03-06 16:00,공주,0.054708827
4.0,03-06 17:00,공주,0.054840304
4.0,03-06 18:00,공주,0.05390396
4.0,03-06 19:00,공주,0.06021715
4.0,03-06 20:00,공주,0.06021715
4.0,03-06 21:00,공주,0.06689831
4.0,03-06 22:00,공주,0.05380745
4.0,03-06 23:00,공주,0.06052171
4.0,03-09 00:00,공주,0.063799806
4.0,03-09 01:00,공주,0.06530855
4.0,03-09 02:00,공주,0.06750188
4.0,03-09 03:00,공주,0.06750188
4.0,03-09 04:00,공주,0.0726207
4.0,03-09 05:00,공주,0.07415796
4.0,03-09 06:00,공주,0.07303825
4.0,03-09 07:00,공주,0.08136568
4.0,03-09 08:00,공주,0.09927103
4.0,03-09 09:00,공주,0.100146905
4.0,03-09 10:00,공주,0.093530536
4.0,03-09 11:00,공주,0.080295086
4.0,03-09 12:00,공주,0.092305064
4.0,03-09 13:00,공주,0.10453074
4.0,03-09 14:00,공주,0.10898745
4.0,03-09 15:00,공주,0.10898745
4.0,03-09 16:00,공주,0.10898745
4.0,03-09 17:00,공주,0.12607652
4.0,03-09 18:00,공주,0.13107507
4.0,03-09 19:00,공주,0.13132684
4.0,03-09 20:00,공주,0.11919139
4.0,03-09 21:00,공주,0.11919139
4.0,03-09 22:00,공주,0.112930916
4.0,03-09 23:00,공주,0.12032893
4.0,03-10 00:00,공주,0.12032893
4.0,03-10 01:00,공주,0.12727992
4.0,03-10 02:00,공주,0.11889539
4.0,03-10 03:00,공주,0.11758283
4.0,03-10 04:00,공주,0.11758283
4.0,03-10 05:00,공주,0.14624374
4.0,03-10 06:00,공주,0.15084787
4.0,03-10 07:00,공주,0.15627496
4.0,03-10 08:00,공주,0.16768603
4.0,03-10 09:00,공주,0.18998031
4.0,03-10 10:00,공주,0.21018001
4.0,03-10 11:00,공주,0.20594499
4.0,03-10 12:00,공주,0.201458
4.0,03-10 13:00,공주,0.20227922
4.0,03-10 14:00,공주,0.2018691
4.0,03-10 15:00,공주,0.20688194
4.0,03-10 16:00,공주,0.20833914
4.0,03-10 17:00,공주,0.20994805
4.0,03-10 18:00,공주,0.24093898
4.0,03-10 19:00,공주,0.24998017
4.0,03-10 20:00,공주,0.24971029
4.0,03-10 21:00,공주,0.25680646
4.0,03-10 22:00,공주,0.25198415
4.0,03-10 23:00,공주,0.24907732
4.0,03-11 00:00,공주,0.2568165
4.0,03-11 01:00,공주,0.25771537
4.0,03-11 02:00,공주,0.24396372
4.0,03-11 03:00,공주,0.23286523
4.0,03-11 04:00,공주,0.22183232
4.0,03-11 05:00,공주,0.19899845
4.0,03-11 06:00,공주,0.18897903
4.0,03-11 07:00,공주,0.19084245
4.0,03-11 08:00,공주,0.18366529
4.0,03-11 09:00,공주,0.16949755
4.0,03-11 10:00,공주,0.16773824
4.0,03-11 11:00,공주,0.15308836
4.0,03-11 12:00,공주,0.12587151
4.0,03-11 13:00,공주,0.11311497
4.0,03-11 14:00,공주,0.110665254
4.0,03-11 15:00,공주,0.10696665
4.0,03-11 16:00,공주,0.10331305
4.0,03-11 17:00,공주,0.1014947
4.0,03-11 18:00,공주,0.10713323
4.0,03-11 19:00,공주,0.10362806
4.0,03-11 20:00,공주,0.10411091
4.0,03-11 21:00,공주,0.10425987
4.0,03-11 22:00,공주,0.098510854
4.0,03-11 23:00,공주,0.0983171
4.0,03-14 00:00,공주,0.098544
4.0,03-14 01:00,공주,0.09933082
4.0,03-14 02:00,공주,0.08901235
4.0,03-14 03:00,공주,0.09107552
4.0,03-14 04:00,공주,0.09052906
4.0,03-14 05:00,공주,0.09297628
4.0,03-14 06:00,공주,0.09846777
4.0,03-14 07:00,공주,0.106152534
4.0,03-14 08:00,공주,0.11473191
4.0,03-14 09:00,공주,0.12074572
4.0,03-14 10:00,공주,0.12004655
4.0,03-14 11:00,공주,0.12549853
4.0,03-14 12:00,공주,0.14233154
4.0,03-14 13:00,공주,0.16976783
4.0,03-14 14:00,공주,0.16447794
4.0,03-14 15:00,공주,0.15411147
4.0,03-14 16:00,공주,0.14208741
4.0,03-14 17:00,공주,0.1254035
4.0,03-14 18:00,공주,0.10481707
4.0,03-14 19:00,공주,0.09866446
4.0,03-14 20:00,공주,0.06413097
4.0,03-14 21:00,공주,0.055208437
4.0,03-14 22:00,공주,0.055208437
4.0,03-14 23:00,공주,0.05596517
4.0,03-15 00:00,공주,0.05859832
4.0,03-15 01:00,공주,0.060125727
4.0,03-15 02:00,공주,0.063682504
4.0,03-15 03:00,공주,0.063682504
4.0,03-15 04:00,공주,0.0657692
4.0,03-15 05:00,공주,0.07024331
4.0,03-15 06:00,공주,0.07230717
4.0,03-15 07:00,공주,0.0829617
4.0,03-15 08:00,공주,0.0878215
4.0,03-15 09:00,공주,0.0878215
4.0,03-15 10:00,공주,0.088218495
4.0,03-15 11:00,공주,0.07891772
4.0,03-15 12:00,공주,0.062394552
4.0,03-15 13:00,공주,0.06113995
4.0,03-15 14:00,공주,0.052456815
4.0,03-15 15:00,공주,0.052456815
4.0,03-15 16:00,공주,0.052449074
4.0,03-15 17:00,공주,0.049741406
4.0,03-15 18:00,공주,0.063230135
4.0,03-15 19:00,공주,0.06707757
4.0,03-15 20:00,공주,0.06707757
4.0,03-15 21:00,공주,0.06707757
4.0,03-15 22:00,공주,0.07891274
4.0,03-15 23:00,공주,0.07891274
4.0,03-16 00:00,공주,0.08247766
4.0,03-16 01:00,공주,0.081445165
4.0,03-16 02:00,공주,0.08234225
4.0,03-16 03:00,공주,0.08486553
4.0,03-16 04:00,공주,0.08687037
4.0,03-16 05:00,공주,0.09464648
4.0,03-16 06:00,공주,0.09799838
4.0,03-16 07:00,공주,0.09719606
4.0,03-16 08:00,공주,0.108422995
4.0,03-16 09:00,공주,0.11342079
4.0,03-16 10:00,공주,0.111683026
4.0,03-16 11:00,공주,0.110118866
4.0,03-16 12:00,공주,0.10892765
4.0,03-16 13:00,공주,0.10215969
4.0,03-16 14:00,공주,0.10104283
4.0,03-16 15:00,공주,0.09477535
4.0,03-16 16:00,공주,0.09528451
4.0,03-16 17:00,공주,0.09885717
4.0,03-16 18:00,공주,0.11596893
4.0,03-16 19:00,공주,0.13383037
4.0,03-16 20:00,공주,0.13906519
4.0,03-16 21:00,공주,0.13884468
4.0,03-16 22:00,공주,0.14679493
4.0,03-16 23:00,공주,0.14853168
4.0,03-19 00:00,공주,0.15121526
4.0,03-19 01:00,공주,0.14857551
4.0,03-19 02:00,공주,0.14763205
4.0,03-19 03:00,공주,0.14981082
4.0,03-19 04:00,공주,0.1486337
4.0,03-19 05:00,공주,0.1564723
4.0,03-19 06:00,공주,0.16173272
4.0,03-19 07:00,공주,0.17170846
4.0,03-19 08:00,공주,0.18882996
4.0,03-19 09:00,공주,0.19584252
4.0,03-19 10:00,공주,0.2007728
4.0,03-19 11:00,공주,0.1942925
4.0,03-19 12:00,공주,0.17235944
4.0,03-19 13:00,공주,0.16858457
4.0,03-19 14:00,공주,0.16592956
4.0,03-19 15:00,공주,0.14848761
4.0,03-19 16:00,공주,0.15206657
4.0,03-19 17:00,공주,0.15328993
4.0,03-19 18:00,공주,0.15276015
4.0,03-19 19:00,공주,0.16650721
4.0,03-19 20:00,공주,0.16370678
4.0,03-19 21:00,공주,0.1703395
4.0,03-19 22:00,공주,0.16194192
4.0,03-19 23:00,공주,0.15861966
4.0,03-20 00:00,공주,0.16324171
4.0,03-20 01:00,공주,0.16573775
4.0,03-20 02:00,공주,0.16422401
4.0,03-20 03:00,공주,0.14762737
4.0,03-20 04:00,공주,0.1516492
4.0,03-20 05:00,공주,0.15248467
4.0,03-20 06:00,공주,0.15543167
4.0,03-20 07:00,공주,0.15220378
4.0,03-20 08:00,공주,0.17032494
4.0,03-20 09:00,공주,0.15394989
4.0,03-20 10:00,공주,0.12543117
4.0,03-20 11:00,공주,0.09330417
4.0,03-20 12:00,공주,0.058665443
4.0,03-20 13:00,공주,0.058665443
4.0,03-20 14:00,공주,0.058076568
4.0,03-20 15:00,공주,0.058076568
4.0,03-20 16:00,공주,0.05671597
4.0,03-20 17:00,공주,0.05671597
4.0,03-20 18:00,공주,0.06192528
4.0,03-20 19:00,공주,0.06822709
4.0,03-20 20:00,공주,0.06999907
4.0,03-20 21:00,공주,0.05604008
4.0,03-20 22:00,공주,0.05738365
4.0,03-20 23:00,공주,0.056800123
4.0,03-21 00:00,공주,0.05973851
4.0,03-21 01:00,공주,0.05903966
4.0,03-21 02:00,공주,0.056852825
4.0,03-21 03:00,공주,0.049118366
4.0,03-21 04:00,공주,0.052063398
4.0,03-21 05:00,공주,0.049735617
4.0,03-21 06:00,공주,0.055449642
4.0,03-21 07:00,공주,0.06607037
4.0,03-21 08:00,공주,0.06875142
4.0,03-21 09:00,공주,0.064170524
4.0,03-21 10:00,공주,0.060251653
4.0,03-21 11:00,공주,0.0546209
4.0,03-21 12:00,공주,0.048662294
4.0,03-21 13:00,공주,0.045137748
4.0,03-21 14:00,공주,0.048817374
4.0,03-21 15:00,공주,0.045287695
4.0,03-21 16:00,공주,0.044496447
4.0,03-21 17:00,공주,0.04746526
4.0,03-21 18:00,공주,0.0575498
4.0,03-21 19:00,공주,0.055382933
4.0,03-21 20:00,공주,0.06107143
4.0,03-21 21:00,공주,0.059329312
4.0,03-21 22:00,공주,0.05694749
4.0,03-21 23:00,공주,0.053483233
4.0,03-24 00:00,공주,0.064819075
4.0,03-24 01:00,공주,0.06421527
4.0,03-24 02:00,공주,0.063137524
4.0,03-24 03:00,공주,0.085951835
4.0,03-24 04:00,공주,0.08751108
4.0,03-24 05:00,공주,0.08819695
4.0,03-24 06:00,공주,0.085092925
4.0,03-24 07:00,공주,0.085092925
4.0,03-24 08:00,공주,0.1047301
4.0,03-24 09:00,공주,0.12156721
4.0,03-24 10:00,공주,0.07056624
4.0,03-24 11:00,공주,0.08155529
4.0,03-24 12:00,공주,0.054427188
4.0,03-24 13:00,공주,0.044179752
4.0,03-24 14:00,공주,0.048036423
4.0,03-24 15:00,공주,0.045574725
4.0,03-24 16:00,공주,0.049272284
4.0,03-24 17:00,공주,0.07554364
4.0,03-24 18:00,공주,0.083586775
4.0,03-24 19:00,공주,0.09390991
4.0,03-24 20:00,공주,0.09654934
4.0,03-24 21:00,공주,0.08571707
4.0,03-24 22:00,공주,0.08448277
4.0,03-24 23:00,공주,0.0915082
4.0,03-25 00:00,공주,0.08951109
4.0,03-25 01:00,공주,0.09623755
4.0,03-25 02:00,공주,0.08387882
4.0,03-25 03:00,공주,0.07557865
4.0,03-25 04:00,공주,0.06506576
4.0,03-25 05:00,공주,0.06518365
4.0,03-25 06:00,공주,0.0602038
4.0,03-25 07:00,공주,0.053035915
4.0,03-25 08:00,공주,0.050889358
4.0,03-25 09:00,공주,0.050179575
4.0,03-25 10:00,공주,0.04653794
4.0,03-25 11:00,공주,0.041068014
4.0,03-25 12:00,공주,0.041068014
4.0,03-25 13:00,공주,0.018015439
4.0,03-25 14:00,공주,0.009496706
4.0,03-25 15:00,공주,0.009496706
4.0,03-25 16:00,공주,0.010303187
4.0,03-25 17:00,공주,0.01288074
4.0,03-25 18:00,공주,0.017523864
4.0,03-25 19:00,공주,0.0129344985
4.0,03-25 20:00,공주,0.018947324
4.0,03-25 21:00,공주,0.021339683
4.0,03-25 22:00,공주,0.02365634
4.0,03-25 23:00,공주,0.027086979
4.0,03-26 00:00,공주,0.027086979
4.0,03-26 01:00,공주,0.027689463
4.0,03-26 02:00,공주,0.028662186
4.0,03-26 03:00,공주,0.029500078
4.0,03-26 04:00,공주,0.0316388
4.0,03-26 05:00,공주,0.034770742
4.0,03-26 06:00,공주,0.03734009
4.0,03-26 07:00,공주,0.0420784
4.0,03-26 08:00,공주,0.040979333
4.0,03-26 09:00,공주,0.045199957
4.0,03-26 10:00,공주,0.041858014
4.0,03-26 11:00,공주,0.035576683
4.0,03-26 12:00,공주,0.035772968
4.0,03-26 13:00,공주,0.03913629
4.0,03-26 14:00,공주,0.037435498
4.0,03-26 15:00,공주,0.033274215
4.0,03-26 16:00,공주,0.041878227
4.0,03-26 17:00,공주,0.048588183
4.0,03-26 18:00,공주,0.06022005
4.0,03-26 19:00,공주,0.06668754
4.0,03-26 20:00,공주,0.065436244
4.0,03-26 21:00,공주,0.06727551
4.0,03-26 22:00,공주,0.07431036
4.0,03-26 23:00,공주,0.082157664
4.0,03-29 00:00,공주,0.08915051
4.0,03-29 01:00,공주,0.09053991
4.0,03-29 02:00,공주,0.09053991
4.0,03-29 03:00,공주,0.09053991
4.0,03-29 04:00,공주,0.093280695
4.0,03-29 05:00,공주,0.092474826
4.0,03-29 06:00,공주,0.100155786
4.0,03-29 07:00,공주,0.11344099
4.0,03-29 08:00,공주,0.11908493
4.0,03-29 09:00,공주,0.119946085
4.0,03-29 10:00,공주,0.10411536
4.0,03-29 11:00,공주,0.10318385
4.0,03-29 12:00,공주,0.09623128
4.0,03-29 13:00,공주,0.08124449
4.0,03-29 14:00,공주,0.07253733
4.0,03-29 15:00,공주,0.07253733
4.0,03-29 16:00,공주,0.076416485
4.0,03-29 17:00,공주,0.08663018
4.0,03-29 18:00,공주,0.087791786
4.0,03-29 19:00,공주,0.09846045
4.0,03-29 20:00,공주,0.098064095
4.0,03-29 21:00,공주,0.113307215
4.0,03-29 22:00,공주,0.116689384
4.0,03-29 23:00,공주,0.11642482
4.0,03-30 00:00,공주,0.11642482
4.0,03-30 01:00,공주,0.11715973
4.0,03-30 02:00,공주,0.13015835
4.0,03-30 03:00,공주,0.13223347
4.0,03-30 04:00,공주,0.12526216
4.0,03-30 05:00,공주,0.12383589
4.0,03-30 06:00,공주,0.101880305
4.0,03-30 07:00,공주,0.11126504
4.0,03-30 08:00,공주,0.14052753
4.0,03-30 09:00,공주,0.13162374
4.0,03-30 10:00,공주,0.13917905
4.0,03-30 11:00,공주,0.10951555
4.0,03-30 12:00,공주,0.1179598
4.0,03-30 13:00,공주,0.09091891
4.0,03-30 14:00,공주,0.08940017
4.0,03-30 15:00,공주,0.07260913
4.0,03-30 16:00,공주,0.07923185
4.0,03-30 17:00,공주,0.07826606
4.0,03-30 18:00,공주,0.058206227
4.0,03-30 19:00,공주,0.054077085
4.0,03-30 20:00,공주,0.05401072
4.0,03-30 21:00,공주,0.050103214
4.0,03-30 22:00,공주,0.055252578
4.0,03-30 23:00,공주,0.057010997
4.0,03-31 00:00,공주,0.06548341
4.0,03-31 01:00,공주,0.06794781
4.0,03-31 02:00,공주,0.06754847
4.0,03-31 03:00,공주,0.07127284
4.0,03-31 04:00,공주,0.07085359
4.0,03-31 05:00,공주,0.07085359
4.0,03-31 06:00,공주,0.074456535
4.0,03-31 07:00,공주,0.09372838
4.0,03-31 08:00,공주,0.101626866
4.0,03-31 09:00,공주,0.115096025
4.0,03-31 10:00,공주,0.11493062
4.0,03-31 11:00,공주,0.1156437
4.0,03-31 12:00,공주,0.102910124
4.0,03-31 13:00,공주,0.10695576
4.0,03-31 14:00,공주,0.10906365
4.0,03-31 15:00,공주,0.1231017
4.0,03-31 16:00,공주,0.122431055
4.0,03-31 17:00,공주,0.11956087
4.0,03-31 18:00,공주,0.11805504
4.0,03-31 19:00,공주,0.124839604
4.0,03-31 20:00,공주,0.09879239
4.0,03-31 21:00,공주,0.08821366
4.0,03-31 22:00,공주,0.08813
4.0,03-31 23:00,공주,0.08813
4.0,04-03 00:00,공주,0.09495406
4.0,04-03 01:00,공주,0.09834887
4.0,04-03 02:00,공주,0.10745924
4.0,04-03 03:00,공주,0.11058361
4.0,04-03 04:00,공주,0.10850931
4.0,04-03 05:00,공주,0.10850931
4.0,04-03 06:00,공주,0.11300915
4.0,04-03 07:00,공주,0.12987544
4.0,04-03 08:00,공주,0.13132936
4.0,04-03 09:00,공주,0.14268155
4.0,04-03 10:00,공주,0.14593211
4.0,04-03 11:00,공주,0.14572357
4.0,04-03 12:00,공주,0.14257781
4.0,04-03 13:00,공주,0.13218972
4.0,04-03 14:00,공주,0.12215584
4.0,04-03 15:00,공주,0.11398274
4.0,04-03 16:00,공주,0.07480066
4.0,04-03 17:00,공주,0.06153876
4.0,04-03 18:00,공주,0.061975542
4.0,04-03 19:00,공주,0.051395696
